exp_label,turn_index,tenant_id,group_label,blocking_ms,input_tokens,prefix_hit_tokens,computation_tokens,prefill_ms,first_token_ts,queued_ts,scheduled_ts,batch_size_filtered,batch_total_computation_tokens,batch_total_input_tokens,batch_estimated_prefill_rounds_ratio,batch_first_token_spread_ms,time_from_batch_first_token_ms
exp1,6,16,Group1,0.3694,5948.0,4752.0,1196.0,16716.613299999997,132076.71858269998,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15786.965499981306
exp1,6,3,Group1,0.4075,5040.0,3744.0,1296.0,16744.4331,132076.74514060002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15813.52340002195
exp1,6,14,Group1,0.4462,5479.0,4304.0,1175.0,16762.520200000003,132076.76436640002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15832.74920002441
exp1,6,11,Group1,0.1529,3223.0,2048.0,1175.0,16603.951399999998,132076.6052043,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15673.587099998258
exp1,6,18,Group2,0.0161,3341.0,2304.0,1037.0,3801.4853999999996,132063.8033015,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,2871.684300014749
exp1,6,20,Group2,0.0468,4176.0,3136.0,1040.0,929.5704000000001,132060.9316172,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,0.0
exp1,6,23,Group2,0.2229,4596.0,3552.0,1044.0,16628.2795,132076.6308024,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15699.185200006468
exp1,6,19,Group2,0.0446,5153.0,4112.0,1041.0,3852.4676000000004,132063.85441220002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,2922.7950000204146
exp1,6,10,Group1,0.2398,4089.0,3296.0,793.0,16657.9887,132076.65922849998,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15727.611299982527
exp1,6,17,Group2,0.2054,381.0,320.0,61.0,16627.406000000003,132076.6293114,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15697.694200003752
exp1,6,26,Group2,0.2746,3014.0,1984.0,1030.0,16660.8363,132076.6637109,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15732.093700004043
exp1,6,8,Group1,0.1866,3936.0,2752.0,1184.0,16613.6694,132076.61465600002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15683.038800023496
exp1,6,24,Group2,0.3517,5162.0,4128.0,1034.0,16701.1488,132076.7039005,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15772.283300000709
exp1,6,12,Group1,0.334,5388.0,4208.0,1180.0,16695.1624,132076.6966964,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15765.079200005857
exp1,6,31,Group2,0.4706,5167.0,4128.0,1039.0,16766.7198,132076.7702904,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15838.673199992627
exp1,6,29,Group2,0.4261,4941.0,3904.0,1037.0,16740.853400000004,132076.7441795,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15812.562300008722
exp1,6,4,Group1,0.1196,5404.0,4112.0,1292.0,22093.4856,132082.0940052,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,21162.38799999701
exp1,6,21,Group2,0.3167,5166.0,4128.0,1038.0,16680.6346,132076.6830513,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15751.434100006009
exp1,6,25,Group2,0.2923,2140.0,2080.0,60.0,16675.0557,132076.677848,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15746.230799995828
exp1,6,27,Group2,0.1695,1965.0,1824.0,141.0,16608.9126,132076.61178210002,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15680.164900026284
exp1,6,30,Group2,0.1362,435.0,368.0,67.0,16599.830599999998,132076.60296679998,0.0,0.0,26,22276.0,101572.0,2.71923828125,21162.38799999701,15671.34959998657
exp1,7,23,Group2,0.1727,5628.0,4592.0,1036.0,26116.7568,132096.1192295,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25897.156399994856
exp1,7,27,Group2,0.0885,2007.0,1968.0,39.0,12139.9368,132082.14272530001,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11920.652200002223
exp1,7,15,Group1,0.0129,6791.0,5664.0,1127.0,1535.8078,132071.5373207,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,1315.2475999959279
exp1,7,9,Group1,0.0367,4426.0,3824.0,602.0,12060.9636,132082.0619003,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11839.827199990395
exp1,7,7,Group1,0.0592,2407.0,2256.0,151.0,221.3139,132070.2220731,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,0.0
exp1,7,1,Group1,0.05,2263.0,1968.0,295.0,26062.282499999998,132096.0624325,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25840.359399997396
exp1,7,13,Group1,0.0585,7165.0,6048.0,1117.0,12081.3311,132082.0826896,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11860.616499994649
exp1,7,29,Group2,0.0223,5971.0,4928.0,1043.0,12039.923,132082.0428453,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11820.77219997882
exp1,7,32,Group2,0.1549,5937.0,4896.0,1041.0,26108.0813,132096.1114362,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25889.363099995535
exp1,7,11,Group1,0.0672,3901.0,3216.0,685.0,26060.4461,132096.0616133,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25839.540199987823
exp1,7,3,Group1,0.0154,6347.0,5040.0,1307.0,26040.595600000004,132096.04091100002,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25818.837900005747
exp1,7,5,Group1,0.0513,5894.0,4848.0,1046.0,12083.564299999998,132082.08411559998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11862.042499968084
exp1,7,8,Group1,0.3117,5053.0,3936.0,1117.0,26188.1344,132096.1892461,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25967.172999982722
exp1,7,31,Group2,0.0327,6198.0,5168.0,1030.0,26044.053200000002,132096.0471859,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25825.11279999744
exp1,7,6,Group1,0.1376,4067.0,3456.0,611.0,26099.6427,132096.1003803,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25878.307199978735
exp1,7,16,Group1,0.0082,7087.0,5936.0,1151.0,12014.1652,132082.0157734,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11793.700299982447
exp1,7,21,Group2,0.248,6197.0,5168.0,1029.0,26158.3039,132096.16065190002,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25938.578800007235
exp1,7,4,Group1,0.015,6711.0,5408.0,1303.0,12017.607,132082.018022,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11795.948899991345
exp1,7,14,Group1,0.0992,6595.0,5472.0,1123.0,12142.803200000002,132082.1443024,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11922.229299991159
exp1,7,19,Group2,0.0844,6184.0,5152.0,1032.0,26072.330100000003,132096.0743145,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25852.241399988998
exp1,7,24,Group2,0.0294,6192.0,5168.0,1024.0,12042.8029,132082.0452323,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11823.159199993825
exp1,7,18,Group2,0.0806,4372.0,3328.0,1044.0,12125.0015,132082.1268821,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11904.80899999966
exp1,7,26,Group2,0.1199,4046.0,3008.0,1038.0,26093.5902,132096.0963101,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25874.236999981804
exp1,7,10,Group1,0.0444,4951.0,4080.0,871.0,12064.132300000001,132082.06517669998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11843.103599967435
exp1,7,22,Group2,0.2123,6192.0,5152.0,1040.0,26147.059599999997,132096.1494719,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25927.3987999768
exp1,7,2,Group1,0.2304,2384.0,1648.0,736.0,26148.5701,132096.1490005,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25926.927399996202
exp1,7,20,Group2,0.2666,5207.0,4176.0,1031.0,26163.8032,132096.1660698,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25943.996699992567
exp1,7,28,Group2,0.2866,6195.0,5152.0,1043.0,26180.1645,132096.18325109998,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25961.17799996864
exp1,7,12,Group1,0.1019,6505.0,5376.0,1129.0,26072.359999999997,132096.0736619,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25851.588799996534
exp1,7,25,Group2,0.1911,2163.0,2144.0,19.0,26119.8366,132096.1225277,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,25900.454599992372
exp1,7,17,Group2,0.0729,823.0,384.0,439.0,12128.023500000001,132082.1297964,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11907.723299984355
exp1,7,30,Group2,0.0656,492.0,432.0,60.0,12089.6509,132082.0927165,0.0,0.0,32,27359.0,156351.0,3.3397216796875,25967.172999982722,11870.643399975961
exp2,1,24,Group2,0.033,7.0,0.0,7.0,952.9113,132010.9553443,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,190.60519998311065
exp2,1,10,Group1,0.1216,50.0,48.0,2.0,986.0967999999999,132010.9872184,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,222.4792999913916
exp2,1,2,Group1,0.0878,840.0,832.0,8.0,976.0444,132010.97633220002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,211.59310001530685
exp2,1,6,Group1,0.1453,840.0,0.0,840.0,982.6872999999999,132010.9834326,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,218.69350000633858
exp2,1,7,Group1,0.0567,50.0,48.0,2.0,947.6707999999999,132010.9484275,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,183.68839999311604
exp2,1,30,Group2,0.0099,7.0,0.0,7.0,932.4984,132010.9355083,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,170.76919999090023
exp2,1,4,Group1,0.1931,243.0,240.0,3.0,1025.3272,132011.0259203,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,261.18119998136535
exp2,1,17,Group2,0.2092,6.0,0.0,6.0,1032.0906,132011.03399979998,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,269.26069997716695
exp2,1,3,Group1,0.2175,243.0,0.0,243.0,1038.5506,132011.0390681,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,274.32900000712834
exp2,1,11,Group1,0.153,50.0,48.0,2.0,1008.1569,132011.0094099,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,244.6707999915816
exp2,1,8,Group1,0.2353,50.0,48.0,2.0,1082.8133000000003,132011.0838486,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,319.10950000747107
exp2,1,27,Group2,0.1059,7.0,0.0,7.0,970.4798,132010.97328570002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,208.54660001350567
exp2,1,1,Group1,0.0249,636.0,0.0,636.0,942.2089,132010.9423338,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,177.59469998418353
exp2,1,23,Group2,0.1293,6.0,0.0,6.0,1010.5149,132011.0129442,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,248.20509998244233
exp2,1,12,Group1,0.0174,50.0,48.0,2.0,938.1483000000001,132010.9393657,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,174.62659999728203
exp2,1,14,Group1,0.0408,50.0,48.0,2.0,964.6097,132010.96605050002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,201.3114000146743
exp2,1,26,Group2,0.1768,7.0,0.0,7.0,1035.6742000000002,132011.038451,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,273.7118999939412
exp2,1,18,Group2,0.2565,8.0,0.0,8.0,1116.5958999999998,132011.1186524,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,353.9133000012953
exp2,1,25,Group2,0.0802,7.0,0.0,7.0,961.9835,132010.9645637,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,199.82459998573177
exp2,1,28,Group2,0.185,15.0,0.0,15.0,1019.5215999999998,132011.02250659998,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,257.76749997748993
exp2,1,19,Group2,0.2447,6.0,0.0,6.0,1114.5866,132011.1167313,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,351.99219998321496
exp2,1,32,Group2,0.0984,7.0,0.0,7.0,994.8661999999999,132010.9981646,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,233.4254999877885
exp2,1,21,Group2,0.1687,8.0,0.0,8.0,999.2180000000001,132011.0014867,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,236.74759999266826
exp2,1,22,Group2,0.2266,7.0,0.0,7.0,1060.201,132011.06262759998,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,297.88849997567013
exp2,1,31,Group2,0.0645,7.0,0.0,7.0,958.6115000000001,132010.961776,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,197.03690000460483
exp2,1,15,Group1,0.1373,49.0,48.0,1.0,974.8844999999999,132010.9765218,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,211.78270000382327
exp2,1,16,Group1,0.0723,47.0,0.0,47.0,962.9864,132010.9646587,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,199.91959998151287
exp2,1,13,Group1,0.0489,50.0,48.0,2.0,971.733,132010.9730819,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,208.34280000417493
exp2,1,29,Group2,0.2013,6.0,0.0,6.0,1031.8936,132011.0349949,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,270.2557999873534
exp2,1,20,Group2,0.1138,12.0,0.0,12.0,990.5573999999999,132010.99267120002,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,227.93210000963882
exp2,1,5,Group1,0.1608,69.0,0.0,69.0,998.8052,132010.999466,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,234.72690000198781
exp2,1,9,Group1,0.0473,50.0,0.0,50.0,763.7918,132010.7647391,0.0,0.0,32,2034.0,3490.0,0.248291015625,353.9133000012953,0.0
exp2,2,4,Group1,0.2161,739.0,240.0,499.0,3156.9305,132023.15754659998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3064.977799949702
exp2,2,30,Group2,0.0091,208.0,0.0,208.0,106.36440000000002,132020.1093735,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,16.804699960630387
exp2,2,7,Group1,0.0257,269.0,48.0,221.0,3102.8165999999997,132023.1035423,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3010.973499971442
exp2,2,6,Group1,0.1021,962.0,832.0,130.0,3118.2392999999997,132023.1189414,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3026.372599968454
exp2,2,1,Group1,0.1149,1020.0,624.0,396.0,3112.4971,132023.112712,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3020.1431999739725
exp2,2,18,Group2,0.0063,663.0,0.0,663.0,664.7081,132020.66651439999,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,573.9455999573693
exp2,2,17,Group2,0.0637,251.0,0.0,251.0,3106.1023999999998,132023.1078661,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3015.297299978556
exp2,2,11,Group1,0.0253,449.0,48.0,401.0,685.114,132020.6862393,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,593.6704999767244
exp2,2,9,Group1,0.0317,243.0,48.0,195.0,91.63710000000002,132020.09256880003,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,0.0
exp2,2,10,Group1,0.0385,356.0,48.0,308.0,3099.4595999999997,132023.1004981,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3007.9292999580503
exp2,2,31,Group2,0.2997,1039.0,0.0,1039.0,3202.9170000000004,132023.2063167,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3113.747899973532
exp2,2,27,Group2,0.1278,308.0,0.0,308.0,3118.5492999999997,132023.1213771,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3028.8082999759354
exp2,2,22,Group2,0.2297,1040.0,0.0,1040.0,3155.5101999999997,132023.15793989997,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3065.3710999467876
exp2,2,8,Group1,0.1894,441.0,48.0,393.0,3143.4309999999996,132023.1444204,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3051.8515999719966
exp2,2,3,Group1,0.2849,797.0,240.0,557.0,3168.594,132023.16917890002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3076.610099989921
exp2,2,20,Group2,0.1761,52.0,0.0,52.0,3128.6380999999997,132023.1308142,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3038.2453999773134
exp2,2,25,Group2,0.2026,694.0,0.0,694.0,3146.9408,132023.14964340001,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3057.074599986663
exp2,2,12,Group1,0.0133,555.0,48.0,507.0,200.3344,132020.2015477,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,108.97889998159371
exp2,2,19,Group2,0.2438,1035.0,0.0,1035.0,3161.1582,132023.163302,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3070.733199972892
exp2,2,28,Group2,0.0122,1045.0,0.0,1045.0,680.5038,132020.68331599998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,590.7471999526024
exp2,2,15,Group1,0.0128,1078.0,48.0,1030.0,3085.3497,132023.0868625,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,2994.2936999723315
exp2,2,24,Group2,0.1411,1037.0,0.0,1037.0,3127.5714999999996,132023.1301126,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3037.543799960986
exp2,2,21,Group2,0.3358,1039.0,0.0,1039.0,3183.4773999999998,132023.18591320002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3093.3443999965675
exp2,2,16,Group1,0.0766,1124.0,32.0,1092.0,3110.637,132023.1123136,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3019.7447999671567
exp2,2,14,Group1,0.0181,646.0,48.0,598.0,651.9643,132020.65338240002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,560.8135999937076
exp2,2,5,Group1,0.2574,334.0,64.0,270.0,3154.4888999999994,132023.15524629998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3062.6774999545887
exp2,2,13,Group1,0.1562,1216.0,48.0,1168.0,3129.2027,132023.13065890002,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3038.0900999880396
exp2,2,23,Group2,0.0513,468.0,0.0,468.0,3112.1938,132023.1145451,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3021.9762999622617
exp2,2,32,Group2,0.0341,777.0,0.0,777.0,677.0694000000001,132020.6803035,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,587.7346999768633
exp2,2,29,Group2,0.3161,817.0,0.0,817.0,3193.6728,132023.19688889998,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3104.3200999556575
exp2,2,2,Group1,0.0893,954.0,832.0,122.0,3136.8073999999997,132023.1370967,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3044.5278999686707
exp2,2,26,Group2,0.2709,489.0,0.0,489.0,3174.3277000000003,132023.1771986,0.0,0.0,32,18849.0,22145.0,2.3009033203125,3113.747899973532,3084.629799966933
exp2,3,15,Group1,0.1481,2131.0,1072.0,1059.0,5978.6868,132035.9803349,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5619.623400009004
exp2,3,2,Group1,0.3134,993.0,944.0,49.0,6019.848000000001,132036.0203614,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5659.649900015211
exp2,3,1,Group1,0.0331,1257.0,1008.0,249.0,1063.5397999999998,132031.0636729,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,702.9614000057336
exp2,3,7,Group1,0.3829,593.0,256.0,337.0,6025.4034,132036.0264863,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5665.774799999781
exp2,3,11,Group1,0.0344,1234.0,448.0,786.0,359.5771,132030.3607115,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,0.0
exp2,3,26,Group2,0.026,533.0,480.0,53.0,1058.5761999999997,132031.0612022,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,700.4907000227831
exp2,3,6,Group1,0.0194,1099.0,960.0,139.0,1048.7057000000002,132031.0493251,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,688.6136000102852
exp2,3,8,Group1,0.4472,1055.0,432.0,623.0,6041.3353,132036.0425825,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5681.871000007959
exp2,3,27,Group2,0.1644,1339.0,304.0,1035.0,5977.6128,132035.9804772,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5619.765700015705
exp2,3,18,Group2,0.4032,901.0,656.0,245.0,6036.412600000001,132036.0386158,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5677.904300013324
exp2,3,29,Group2,0.1991,1848.0,816.0,1032.0,5989.8617,132035.99296079998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5632.24929998978
exp2,3,10,Group1,0.0432,1371.0,352.0,1019.0,1072.9060000000002,132031.07394919998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,713.2376999943517
exp2,3,3,Group1,0.4225,2090.0,784.0,1306.0,6047.221399999999,132036.04794390002,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5687.2324000287335
exp2,3,23,Group2,0.1316,1500.0,464.0,1036.0,5965.3846,132035.9678162,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5607.104700000491
exp2,3,28,Group2,0.25,2075.0,1040.0,1035.0,6001.564399999999,132036.00461439998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5643.902899988461
exp2,3,14,Group1,0.0132,1936.0,640.0,1296.0,1045.9290999999998,132031.0473423,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,686.6308000171557
exp2,3,24,Group2,0.0986,2069.0,1024.0,1045.0,8161.531800000001,132038.1640304,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,7803.318899997976
exp2,3,12,Group1,0.2156,1845.0,544.0,1301.0,5992.454699999999,132035.9938703,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5633.158800017554
exp2,3,9,Group1,0.2799,762.0,240.0,522.0,6006.1988,132036.00737870001,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5646.66720002424
exp2,3,31,Group2,0.3478,2071.0,1024.0,1047.0,6029.9937,132036.0334415,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5672.730000020238
exp2,3,21,Group2,0.1151,2072.0,1024.0,1048.0,5964.331999999999,132035.96654710002,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5605.835600028513
exp2,3,4,Group1,0.3649,2031.0,736.0,1295.0,6023.696099999999,132036.024461,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5663.749500003178
exp2,3,5,Group1,0.2964,1486.0,336.0,1150.0,6007.2196,132036.008016,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5647.304500016617
exp2,3,19,Group2,0.3306,2064.0,1024.0,1040.0,6026.7806,132036.0290112,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5668.299700017087
exp2,3,17,Group2,0.1808,274.0,240.0,34.0,5986.4247,132035.98830549998,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5627.593999990495
exp2,3,30,Group2,0.0068,268.0,208.0,60.0,1035.5502000000001,132031.038557,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,677.8455000021495
exp2,3,25,Group2,0.2326,1724.0,688.0,1036.0,5994.5326,132035.9972652,0.0,0.0,27,20877.0,38621.0,2.5484619140625,7803.318899997976,5636.553700023796
exp2,4,13,Group1,0.1902,3768.0,2496.0,1272.0,8507.193299999999,132048.5086835,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8247.423099994194
exp2,4,30,Group2,0.0069,323.0,256.0,67.0,979.6809,132040.9826878,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,721.4273999852594
exp2,4,17,Group2,0.2252,294.0,272.0,22.0,8503.2902,132048.5052154,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8243.954999983544
exp2,4,27,Group2,0.2597,1769.0,1328.0,441.0,8510.534499999998,132048.51349420001,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8252.233800012618
exp2,4,25,Group2,0.2425,1961.0,1712.0,249.0,8512.2364,132048.5149789,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8253.718499996467
exp2,4,11,Group1,0.2771,1727.0,1232.0,495.0,8528.1381,132048.5295152,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8268.25480000116
exp2,4,2,Group1,0.331,1252.0,992.0,260.0,8548.288600000002,132048.54881960002,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8287.559200020041
exp2,4,22,Group2,0.4864,3102.0,2064.0,1038.0,8600.9625,132048.6036489,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8342.388499993831
exp2,4,7,Group1,0.368,1007.0,592.0,415.0,8559.742,132048.56081,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8299.549599993043
exp2,4,5,Group1,0.4411,2870.0,1472.0,1398.0,8582.307,132048.58324809998,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8321.987699979218
exp2,4,31,Group2,0.1533,3103.0,2064.0,1039.0,8491.2985,132048.4945518,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,8233.291399985319
exp2,4,14,Group1,0.0354,3199.0,1936.0,1263.0,12184.4868,132052.1859222,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,11924.661800003378
exp2,4,16,Group1,0.0164,3539.0,2288.0,1251.0,975.3752,132040.97699159998,0.0,0.0,29,22621.0,66381.0,2.7613525390625,11964.706500002649,715.7311999762896
